filepath,url
data/web/text_presence/img_1145808.jpg,https://i.pinimg.com/736x/24/d7/5f/24d75f436e5190336cda6bddcac49753--over--hairstyles-hairstyles-for-older-women.jpg
data/web/text_presence/img_0957706.jpg,http://l7.alamy.com/zooms/b48df0bac0dd4e63a64f02d077901a21/ivy-leaves-on-a-white-wall-gg849k.jpg
data/web/text_presence/img_0872556.jpg,https://image.shutterstock.com/z/stock-photo-young-sporty-sunburned-barefoot-man-dressed-in-shorts-stands-on-the-sandy-beach-and-staring-at-the-274221560.jpg
data/web/text_presence/img_3242904.jpg,https://media.gettyimages.com/photos/thandie-newton-attends-the-world-premiere-of-the-best-exotic-marigold-picture-id138488035?s=612x612
data/web/text_presence/img_1263238.jpg,http://i.dailymail.co.uk/i/pix/2012/07/22/article-2177234-142AE8FB000005DC-172_634x405.jpg
data/web/text_presence/img_0949708.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/1446800/647182966/stock-vector-golden-vector-pattern-on-a-black-background-damask-graphic-ornament-floral-design-element-647182966.jpg
data/web/text_presence/img_0473381.jpg,https://placewise.imgix.net/images/api/retailhubjs/247b6be52de0f1ba28a3062c79ff729b
data/web/text_presence/img_1332303.jpg,https://s-media-cache-ak0.pinimg.com/736x/1b/97/b8/1b97b8d03062c87ef858d580f715d96c.jpg
data/web/text_presence/img_2952643.jpg,https://www.wikihow.com/images/thumb/2/21/Create-a-3D-Text-Effect-in-Photoshop-Step-11-Version-2.jpg/aid6434984-v4-728px-Create-a-3D-Text-Effect-in-Photoshop-Step-11-Version-2.jpg
data/web/text_presence/img_1065792.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/4009672/753438094/stock-vector-set-of-hand-illustrated-christmas-trees-in-doodle-style-on-white-background-every-single-tree-with-753438094.jpg
data/web/text_presence/img_0917006.jpg,http://i.dailymail.co.uk/i/pix/2011/10/14/article-2049270-0B41FA8600000578-77_468x464.jpg
data/web/text_presence/img_0612075.jpg,http://i.dailymail.co.uk/i/pix/2016/10/10/17/3948CD5000000578-3830875-The_home_was_previously_lavishly_decorated_by_the_late_film_dire-a-133_1476116384107.jpg
data/web/text_presence/img_3080339.jpg,https://cdn-s3.si.com/s3fs-public/si/multimedia/photo_gallery/0908/cfb.top.10.acc.players/images/rodney-hudson.jpg
data/web/text_presence/img_3023011.jpg,http://i.dailymail.co.uk/i/pix/2015/05/22/22/28FDB43800000578-3093374-image-m-155_1432328561619.jpg
data/web/text_presence/img_0174567.jpg,https://cdn.images.express.co.uk/img/dynamic/galleries/x701/256550.jpg
data/web/text_presence/img_2514646.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/3544841/357974732/stock-photo-big-dirty-golden-heart-on-a-black-background-render-357974732.jpg
data/web/text_presence/img_1113528.jpg,http://l7.alamy.com/zooms/96c2b9b10c464c8283e974e3fc60deed/yellow-flower-in-the-spring-sunshine-d4x6a2.jpg
data/web/text_presence/img_2677392.jpg,https://media.gettyimages.com/photos/singers-carole-king-and-sara-bareilles-appear-onstage-during-the-56th-picture-id465330647?s=612x612
data/web/text_presence/img_0052591.jpg,http://l7.alamy.com/zooms/819d64a77e99422d892c47e5d4dde017/coffee-in-a-fancy-restaurant-in-washington-dc-s06p41.jpg
data/web/text_presence/img_1502889.jpg,http://l7.alamy.com/zooms/bd72d656cfe14aa88c97095705a33f71/a-woman-smiles-with-a-snorkel-and-mask-on-her-head-c09ndc.jpg
data/web/text_presence/img_0252251.jpg,http://i.dailymail.co.uk/i/pix/2016/04/26/13/338BC5C900000578-3559186-China_Eastern_Airlines_will_be_sponsoring_the_Dumbo_the_Flying_E-a-15_1461674491389.jpg
data/web/text_presence/img_0275741.jpg,http://l7.alamy.com/zooms/7bd87ffd9a044fefbe4eeb50a73078e5/passengers-awaiting-to-board-a-wizz-air-flight-to-budapest-from-luton-f03njd.jpg
data/web/text_presence/img_2158697.jpg,http://l7.alamy.com/zooms/192e94208b9e483190735c50c6464fbc/view-of-a-yard-paved-with-bricks-amx4m4.jpg
data/web/text_presence/img_1550134.jpg,http://l7.alamy.com/zooms/f03837e3d29e429080ebb6e1822dfe50/a-woman-walks-past-the-former-hmv-store-now-decorated-with-union-flags-drcrk7.jpg
data/web/text_presence/img_0230994.jpg,http://sportsvideo.org/main/files/2015/01/Drones1.jpg
data/web/text_presence/img_3244969.jpg,http://l7.alamy.com/zooms/1b930656bb2243b09aa889e2bd8f29ed/a-vet-holding-a-rescued-turtle-at-the-turtle-hospital-marathon-florida-enj69b.jpg
data/web/text_presence/img_2516888.jpg,http://l7.alamy.com/zooms/ea4b191057b04d1fac259f8b7935cb32/sprinkler-spraying-water-on-a-green-lawn-c4hwwk.jpg
data/web/text_presence/img_0325103.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/2836225/370024952/stock-vector-set-sports-equipment-for-the-gym-vector-illustration-370024952.jpg
data/web/text_presence/img_0693950.jpg,http://i.dailymail.co.uk/i/pix/2015/09/04/00/2BF4311800000578-3221752-image-m-145_1441322823100.jpg
data/web/text_presence/img_2010618.jpg,https://img.buzzfeed.com/buzzfeed-static/static/2013-10/enhanced/webdr06/17/10/enhanced-buzz-orig-3721-1382020974-19.jpg?downsize=715:*&output-format=auto&output-quality=auto
data/web/text_presence/img_1332779.jpg,https://toulousestreet.files.wordpress.com/2010/05/img_0453.jpg
data/web/text_presence/img_1399640.jpg,http://l7.alamy.com/zooms/42a600fb789241d98b6b10b7d8cd3248/a-handsome-young-businessman-walking-on-the-street-in-the-sunset-h9g171.jpg
data/web/text_presence/img_0183132.jpg,https://image.shutterstock.com/z/stock-photo-multiple-blue-led-spotlights-with-criss-crossing-beams-lighting-an-empty-stage-100071614.jpg
data/web/text_presence/img_1317618.jpg,https://media.gettyimages.com/photos/featured-photographer-stephen-shore-poses-for-a-photograph-at-the-picture-id456018994
data/web/text_presence/img_1302805.jpg,https://media.gettyimages.com/photos/directo-ewan-mcnicol-attends-the-premiere-of-uncertain-during-the-picture-id469988664?k=6&m=469988664&s=612x612&w=0&h=hjiLxt5HthA7jBo8Noo80oMhzf99RlELx-dQWpGwUeo=
data/web/text_presence/img_2311656.jpg,https://www.mercurynews.com/wp-content/uploads/2017/04/nfl-draft-prospects-thumbna.jpg?w=620
data/web/text_presence/img_2372373.jpg,https://d113wk4ga3f0l0.cloudfront.net/c?o=eJw9jckKwjAARP8l55pmsbb2KC4gHvyDEJO0DWmakoUi4r8bcZnLMDDz5gGCS14oZtQdtACXdUVLgvAaEUIJxRvalCgL12yfJsEndtH9EEN0wrDjYbfCDTxfT6D4cW5JGBUzSjgLx38Xast7FWCaR8dlgLN3Momo3ZSnn--u6jq6zXHRMg6gbbaoAIN6I74hKjuPPKpcXrJ5y71REmHwfAFoR0AB&s=0e1299912cd18ea2e126f468f1645a05cf960442
data/web/text_presence/img_2081350.jpg,http://i.dailymail.co.uk/i/pix/2016/11/08/15/3A2DDF1A00000578-3914992-image-m-249_1478617188489.jpg
data/web/text_presence/img_2694755.jpg,"https://thumb1.shutterstock.com/display_pic_with_logo/650653/650653,1291577077,10/stock-vector-cute-teddy-bear-holding-a-big-heart-isolated-on-white-background-66592699.jpg"
data/web/text_presence/img_1670004.jpg,https://i.dailymail.co.uk/i/pix/2017/12/02/13/46E87ED800000578-0-image-a-42_1512221796368.jpg
data/web/text_presence/img_1966158.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/4371640/782595886/stock-vector-vector-illustration-of-a-background-for-happy-pongal-religious-traditional-festival-782595886.jpg
data/web/text_presence/img_2105414.jpg,http://l7.alamy.com/zooms/93fe4b2451634a4cb4ab603d326aed22/kayaking-through-the-mangroves-with-a-boardwalk-along-died-the-trees-a4n4cp.jpg
data/web/text_presence/img_0593278.jpg,https://media.gettyimages.com/photos/actor-jaime-camil-and-karla-martinez-are-seen-on-the-set-of-despierta-picture-id871748424?s=612x612
data/web/text_presence/img_0999318.jpg,http://c8.alamy.com/comp/C6TBR6/randy-newman-and-wife-los-angeles-premiere-of-walt-disney-pictures-C6TBR6.jpg
data/web/text_presence/img_0901027.jpg,https://media.gettyimages.com/photos/middle-eastern-family-in-the-park-picture-id473294188?s=612x612
data/web/text_presence/img_0932344.jpg,https://www.thestar.com/content/dam/thestar/sports/baseball/2016/10/04/photos-blue-jays-orioles-battle-in-tense-al-wild-card-game/edwin-homer.jpg.size.custom.crop.1086x724.jpg
data/web/text_presence/img_1648894.jpg,https://si.wsj.net/public/resources/images/BN-SQ167_LONDON_M_20170323192405.jpg
data/web/text_presence/img_2335213.jpg,http://78.media.tumblr.com/4ff4981c0f8943d7e21e63feb5965968/tumblr_nig1cwjbDF1u8am2zo1_1280.jpg
data/web/text_presence/img_2450031.jpg,https://media.gettyimages.com/photos/actor-david-cross-arrives-at-the-27th-annual-simply-shakespeare-at-picture-id849284772?s=612x612
data/web/text_presence/img_2293335.jpg,http://l7.alamy.com/zooms/d8cc0eac888e414ebdeb30e8e48871aa/flag-of-bangladesh-this-is-a-computer-generated-and-3d-rendered-picture-frtrkc.jpg
data/web/text_presence/img_0469906.jpg,https://previews.magnoliabox.com/guildhall/flat/2501241/MUS-FAPC2020_500.jpg
data/web/text_presence/img_0661242.jpg,http://www.tmponline.org/wp-content/Woodberry-Park-brochure.jpg
data/web/text_presence/img_0275688.jpg,http://c8.alamy.com/comp/K76T9Y/pine-cone-on-the-textile-closed-up-K76T9Y.jpg
data/web/text_presence/img_0108421.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/3001394/499705516/stock-vector-hand-holding-white-chalk-in-front-of-a-green-blank-school-board-blackboard-with-a-hand-writing-499705516.jpg
data/web/text_presence/img_0794209.jpg,https://sjsuconstruction.files.wordpress.com/2013/12/dsc05796.jpg
data/web/text_presence/img_0865374.jpg,http://c8.alamy.com/comp/KPKNPF/pregnant-wedding-couple-walking-in-the-botanical-garden-KPKNPF.jpg
data/web/text_presence/img_0297558.jpg,http://l7.alamy.com/zooms/8b4aeac5e864411c9716927da2014975/facade-with-three-windows-of-an-old-school-in-the-autumn-ec2htx.jpg
data/web/text_presence/img_2468186.jpg,http://l7.alamy.com/zooms/0087eecc0d6f448abf5c7312c5ba4009/ceiling-and-interior-of-the-church-of-st-lawrence-at-west-wycombe-bkrr7t.jpg
data/web/text_presence/img_2595953.jpg,https://drscdn.500px.org/photo/221628909/m%3D900_s%3D1_k%3D1_a%3D1/v2?webp=true&v=0&sig=8f7fcaad36504c9c6430e2562230f5550b176ee8587b984eed39b1007c05d2a2
data/web/text_presence/img_1324558.jpg,http://l7.alamy.com/zooms/284803935b2c48f5a37899515cc429f2/old-empty-wheelbarrow-at-construction-site-stands-near-the-sand-e2mfja.jpg
data/web/text_presence/img_2350480.jpg,https://media.gettyimages.com/photos/actress-amy-adams-arrives-at-the-los-angeles-premiere-of-american-at-picture-id453433263?k=6&m=453433263&s=612x612&w=0&h=lzPREGrMUkRPmwQOs1Fq2otbbxd5yccJs1DtTCfvdDM=
data/web/text_presence/img_2315911.jpg,http://l7.alamy.com/zooms/c88e0f62cd0a4690962bd62a71f23dc5/beirut-is-the-capital-and-largest-city-of-lebanon-as-there-has-been-dkahxm.jpg
data/web/text_presence/img_2549973.jpg,https://i2.wp.com/static.pexels.com/photos/53621/calculator-calculation-insurance-finance-53621.jpeg?resize=850%2C501&ssl=1
data/web/text_presence/img_3024608.jpg,https://i.pinimg.com/736x/eb/cf/67/ebcf679d0fe10430433c55fd3dc13989--january--aviation.jpg
data/web/text_presence/img_0891718.jpg,http://l7.alamy.com/zooms/d2eeb46936784134a398640dfd43ba30/vietnam-bac-ha-facade-and-inner-courtyard-of-a-french-colonial-style-cycgjh.jpg
data/web/text_presence/img_0260064.jpg,http://c8.alamy.com/comp/DKNB9N/grandstand-of-santiago-bernabeu-stadium-during-a-football-match-madrid-DKNB9N.jpg
data/web/text_presence/img_2276357.jpg,https://images.adsttc.com/media/images/52f2/3db7/e8e4/4eb0/e300/000f/large_jpg/FightClub(1).jpg?1391607216
data/web/text_presence/img_1412802.jpg,https://static1.squarespace.com/static/54de79e0e4b0be2d4c8aaeac/57acfc051b631b42e05f1631/57acfc08e6f2e12b926a5f1c/1470954728060/IMG_0430.JPG
data/web/text_presence/img_3275340.jpg,http://slideplayer.com/8158252/25/images/21/When+the+droplets+get+too+heavy+they+fall+to+the+ground+as+liquid+or+frozen+water..jpg
data/web/text_presence/img_1307129.jpg,http://l7.alamy.com/zooms/94e45da27be94c18b893788481b777fb/mother-letting-child-tasting-broccoli-in-a-restaurant-dfpjfm.jpg
data/web/text_presence/img_1527339.jpg,https://thelongnwindingroad.files.wordpress.com/2013/04/img_0782.jpg?w=510
data/web/text_presence/img_2174286.jpg,http://3.bp.blogspot.com/-5H7EiDMVSFM/VEgBoZs0lrI/AAAAAAABjTg/B0-HZ-YME7w/s1600/Nicole-Scherzinger-02.jpg
data/web/text_presence/img_2772860.jpg,https://i.pinimg.com/736x/05/4b/a6/054ba687d9e5833e7382dd50a995d733--rose-crafts-memorial-ideas.jpg
data/web/text_presence/img_3300101.jpg,http://i.dailymail.co.uk/i/pix/2013/07/08/article-2357973-1AB49C5A000005DC-732_964x865.jpg
data/web/text_presence/img_2859561.jpg,https://thumb9.shutterstock.com/display_pic_with_logo/3763307/616168406/stock-vector-skull-with-a-norwegian-flag-on-it-616168406.jpg
data/web/text_presence/img_2956521.jpg,http://c8.alamy.com/comp/K9DD41/boy-and-girl-using-a-laptop-isolated-on-white-background-K9DD41.jpg
data/web/text_presence/img_2283367.jpg,https://static.seattletimes.com/wp-content/uploads/2017/02/svensson-780x585.jpg
data/web/text_presence/img_0412183.jpg,https://www.ocregister.com/wp-content/uploads/migration/nk9/nk9cur-b88342019z.120150223200651000g7e86cpd.10.jpg?w=620
data/web/text_presence/img_3315778.jpg,https://media.gettyimages.com/photos/general-view-of-the-exterior-facade-of-the-strand-bookstore-on-24-picture-id459275307?s=612x612
data/web/text_presence/img_0221087.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1638992/495030154/stock-vector-illustration-of-liquid-chocolate-that-flows-on-background-495030154.jpg
data/web/text_presence/img_1021326.jpg,http://l7.alamy.com/zooms/b5cd3f465e0d4035880eab1090821e9d/peak-of-the-matterhorn-mountain-viewed-from-zermatt-with-slope-of-akcnb2.jpg
data/web/text_presence/img_3255245.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/780793/197452043/stock-photo-young-asian-malay-girl-with-sunglasses-hat-and-a-yellow-handbag-over-white-background-197452043.jpg
data/web/text_presence/img_2745398.jpg,https://media.gettyimages.com/photos/brad-paisley-performs-on-stage-on-day-2-of-the-c2c-music-festival-at-picture-id479173157
data/web/text_presence/img_0452073.jpg,"https://thumb9.shutterstock.com/display_pic_with_logo/57146/57146,1298640890,6/stock-photo-chihuahua-puppy-in-studio-on-the-white-71983933.jpg"
data/web/text_presence/img_0953610.jpg,https://i.pinimg.com/736x/c6/50/41/c650419443b8426442700c9867b65325--essence-magazine-black-magazine.jpg
data/web/text_presence/img_2132046.jpg,http://l7.alamy.com/zooms/8d808223691142dfa981898019a47dad/a-mute-swan-with-its-head-in-the-water-of-a-lake-h3xd87.jpg
data/web/text_presence/img_0607270.jpg,http://www.impawards.com/2015/posters/gunman_ver2_xxlg.jpg
data/web/text_presence/img_0315025.jpg,https://t3.thpservices.com/previewimage/gallage/a4114f5652f95587a002fc4d4ccbcbb7/ngr-02h80773.jpg
data/web/text_presence/img_2614076.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/2661979/387942583/stock-vector-skating-sign-handmade-differences-made-using-calligraphy-and-lettering-using-geometric-elements-387942583.jpg
data/web/text_presence/img_1227834.jpg,http://l7.alamy.com/zooms/3922c5afe25c4808badc3c88000bd0bf/illustration-of-a-stupidly-hot-summer-day-sun-polaroid-e614mb.jpg
data/web/text_presence/img_2691264.jpg,http://i.dailymail.co.uk/i/pix/2015/03/22/10/26E33B7700000578-3006266-image-a-53_1427018966119.jpg
data/web/text_presence/img_1466845.jpg,https://ak3.picdn.net/shutterstock/videos/32978263/thumb/8.jpg?i10c=img.resize(height:160)
data/web/text_presence/img_3000169.jpg,http://l7.alamy.com/zooms/fa7c98fad0e642f887bf70587a2c6986/yaya-toure-barcelona-beat-beijing-guoan-30-in-the-first-match-of-the-c01kch.jpg
data/web/text_presence/img_1012175.jpg,http://l7.alamy.com/zooms/4dc66dd37dc04842ad3ad6c1ee1cefdc/beer-and-chips-on-a-blue-background-g3cfyj.jpg
data/web/text_presence/img_0387974.jpg,https://media.gettyimages.com/photos/sarah-finnegan-competes-on-the-beam-during-day-4-of-the-2012-us-picture-id147551817?s=612x612
data/web/text_presence/img_2971025.jpg,https://i.pinimg.com/736x/85/43/22/8543222ce7a69de13c02d4b03c4beb0a--blue-jeans-pet.jpg
data/web/text_presence/img_1484825.jpg,https://media.gettyimages.com/photos/dexter-keaton-diane-keaton-and-duke-keaton-attend-the-and-so-it-goes-picture-id451783320?s=612x612
data/web/text_presence/img_1787257.jpg,https://cdn.shopify.com/s/files/1/0739/8545/products/poster-keep-your-eyes-on-the-prize-motivational-poster-3.jpeg?v=1498394521
data/web/text_presence/img_2777322.jpg,https://s-media-cache-ak0.pinimg.com/736x/2e/e0/2a/2ee02aaeb029e40cd30658ee5f590851.jpg
data/web/text_presence/img_3262951.jpg,https://www.thismamaloves.com/wp-content/uploads/2016/09/7-Ways-to-Attract-Mosquito-Eating-Birds.jpg
data/web/text_presence/img_0880049.jpg,https://media.gettyimages.com/photos/teresa-palmer-arrives-ahead-of-the-australian-premiere-of-hacksaw-at-picture-id614945320?s=612x612
data/web/text_presence/img_0378078.jpg,http://l7.alamy.com/zooms/85f00bf2eb8340faaee2611f695c1381/irrigated-farmland-above-the-indus-river-and-skardu-road-in-baltistan-apdp1m.jpg
data/web/text_presence/img_0224287.jpg,http://weandthecolor.com/wp-content/uploads/2016/02/A-vintage-mockups-mega-bundle-including-110-templates-of-old-art-and-photography-equipment.jpg
data/web/text_presence/img_0333656.jpg,https://media.gettyimages.com/photos/actor-alexander-gould-and-guest-attend-the-premiere-of-finding-dory-picture-id538933776
data/web/text_presence/img_0178032.jpg,http://c8.alamy.com/comp/F5J4HN/foxglove-growing-on-step-up-to-an-old-wooden-door-in-a-garden-wall-F5J4HN.jpg
data/web/text_presence/img_0112383.jpg,https://media.gettyimages.com/photos/portrait-of-a-businesswoman-holding-a-clock-picture-id74866260?s=612x612
data/web/text_presence/img_2021880.jpg,https://static.artfire.com/uploads/images/59c/5ce/009/2ee/large/59c5ce0092ee8817614fd9e358ec5b72535041b44381501744cc746a9460d20e.jpg
data/web/text_presence/img_0224713.jpg,https://media.gettyimages.com/photos/comedian-and-actor-eddie-izzard-is-photographed-for-the-observer-on-picture-id872456156
data/web/text_presence/img_1451016.jpg,https://media.gettyimages.com/photos/katie-white-with-the-ting-tings-performs-onstage-during-perez-hiltons-picture-id524499150?s=612x612
data/web/text_presence/img_2761767.jpg,https://thumb10.shutterstock.com/display_pic_with_logo/4179748/556402567/stock-vector-groom-and-bride-on-a-pink-background-556402567.jpg
data/web/text_presence/img_3296786.jpg,http://l7.alamy.com/zooms/6fa333d896a34710ad9347b4d1a241a8/a-young-girl-holding-a-balloon-in-central-park-new-york-city-bbad6e.jpg
data/web/text_presence/img_2300628.jpg,http://i.dailymail.co.uk/i/pix/2014/07/07/article-0-1F700F2500000578-334_642x700.jpg
data/web/text_presence/img_3158376.jpg,http://static-28.sinclairstoryline.com/resources/media/b3855910-f87f-4362-849b-d52a1ba4b1ab-AdultandchildstruckbycarinMd.II.PNG
data/web/text_presence/img_0060069.jpg,http://c8.alamy.com/comp/CY8R5G/archie-beaulieu-a-first-nation-man-in-fort-chipewyan-which-stands-CY8R5G.jpg
data/web/text_presence/img_1049124.jpg,http://i.dailymail.co.uk/i/pix/2016/04/18/16/3348D62500000578-3545588-Stunner_While_walking_the_red_carpet_the_34_year_old_beauty_slip-a-32_1460992731425.jpg
data/web/text_presence/img_0903200.jpg,http://l7.alamy.com/zooms/ecc54221399e404684e34dba98da2a85/the-ponte-vecchio-old-bridge-is-a-medieval-bridge-over-the-arno-river-bghn67.jpg
data/web/text_presence/img_1261856.jpg,http://i.dailymail.co.uk/i/pix/2013/01/08/article-2258903-16CE06E4000005DC-839_634x480.jpg
data/web/text_presence/img_2383920.jpg,https://s-media-cache-ak0.pinimg.com/originals/01/ec/05/01ec059f4c81aabcc548d0ffb74c0396.jpg
data/web/text_presence/img_2423056.jpg,https://media.gettyimages.com/photos/elliot-johnson-of-the-kansas-city-royals-bats-against-the-chicago-picture-id164276233?s=612x612
data/web/text_presence/img_0087781.jpg,http://l7.alamy.com/zooms/6c433303023b49adba04a4c60cb40ad6/italian-sausages-peppers-and-onion-cooking-on-a-grill-at-a-street-eby5yh.jpg
data/web/text_presence/img_0697555.jpg,https://media.gettyimages.com/photos/lazio-head-coach-stefano-pioli-reacts-during-the-serie-a-match-ss-picture-id506571292
data/web/text_presence/img_1976724.jpg,http://l7.alamy.com/zooms/5e8f7328093b4307a6f9fd2abbdc8545/a-pink-and-white-drooping-camellia-set-against-a-softly-blurred-background-jch1hy.jpg
data/web/text_presence/img_2848780.jpg,http://l7.alamy.com/zooms/5b1fbdaac0a54adb9a2abee660c09ba6/november-2-2012-aleppo-syria-free-syrian-army-fighters-sits-in-a-safe-d01951.jpg
data/web/text_presence/img_2360594.jpg,https://media.gettyimages.com/photos/naomi-shimada-attends-the-fashion-east-london-fashion-week-party-in-picture-id848571882?s=612x612
data/web/text_presence/img_1544280.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/707587/682938097/stock-photo-krakow-republic-of-poland-july-walk-in-a-carriage-in-an-old-city-main-market-square-682938097.jpg
data/web/text_presence/img_2600842.jpg,http://c8.alamy.com/comp/KF4188/world-premiere-of-bees-make-honey-during-the-raindance-film-festival-KF4188.jpg
data/web/text_presence/img_0762348.jpg,http://logoade.com/600/logo-of-an-armored-knight-and-sword-by-chromaco-5205.jpg
data/web/text_presence/img_2209699.jpg,https://i.pinimg.com/736x/d2/4c/d9/d24cd92206c740db7be0e6eec7a665f4--comic-costume-catwoman-comic.jpg
data/web/text_presence/img_2274459.jpg,https://imagesvc.timeincapp.com/v3/fan/image?url=https%3A%2F%2Fmaroonandwhitenation.com%2Ffiles%2F2015%2F04%2Fdan-mullen-ncaa-football-mississippi-state-alabama.jpg&c=sc&w=850&h=560
data/web/text_presence/img_1066536.jpg,http://l7.alamy.com/zooms/d4747934a66c41e0901d0be43307ff41/sept-21-2012-tokyo-japan-the-apple-inc-iphone-5-smartphone-is-displayed-cm2j7r.jpg
data/web/text_presence/img_1133929.jpg,http://l7.alamy.com/zooms/ee65847156a24ed2a46db3fe99d0597c/young-gentleman-helping-his-girlfriend-with-the-chair-at-a-restaurant-g3dec5.jpg
data/web/text_presence/img_0106736.jpg,http://i.dailymail.co.uk/i/pix/2014/07/29/article-2710120-201C40CA00000578-969_964x534.jpg
data/web/text_presence/img_1613886.jpg,"http://image.shutterstock.com/display_pic_with_logo/273049/273049,1240712521,1/stock-photo-a-double-yellow-line-road-is-leading-to-a-city-with-a-red-and-yellow-sunset-in-the-background-the-29138929.jpg"
data/web/text_presence/img_0250926.jpg,https://media.gettyimages.com/photos/portrait-of-a-man-in-the-winter-picture-id696141197?s=612x612
data/web/text_presence/img_2606167.jpg,https://i.pinimg.com/736x/54/21/3c/54213ccfe2916b5ff1678033fd265040--le-corbusier-wordpress.jpg
data/web/text_presence/img_2296399.jpg,https://i.imgur.com/16eiL.jpg
data/web/text_presence/img_2808679.jpg,https://media.gettyimages.com/photos/tom-ogden-of-blossoms-performs-on-the-box-stage-on-day-1-at-bestival-picture-id843919174?s=612x612
data/web/text_presence/img_1901009.jpg,http://cdn.mumbaihangout.org/90/a902399ff1b882f3acc0d49da0352a79.jpg
data/web/text_presence/img_2766831.jpg,https://www.featurepics.com/StockImage/20081224/woman-holding-an-umbrella-stock-image-1011795.jpg
data/web/text_presence/img_0492286.jpg,http://l7.alamy.com/zooms/d90aab14f62b454db9ff922916bfca30/a-beautiful-winter-landscape-with-a-mountain-lake-in-blizzard-western-jb83gx.jpg
data/web/text_presence/img_2204266.jpg,https://thumb1.shutterstock.com/display_pic_with_logo/1079549/111288734/stock-photo-close-up-of-dandelions-on-a-field-111288734.jpg
data/web/text_presence/img_1186437.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/2433356/415360525/stock-vector-illustration-of-ramadan-kareem-with-intricate-arabic-lamp-for-the-celebration-of-muslim-community-415360525.jpg
data/web/text_presence/img_1179949.jpg,http://l7.alamy.com/zooms/843d908fa2504386b9e124f3733e5c39/soldiers-in-action-in-the-snow-ww1-drhp2g.jpg
data/web/text_presence/img_0331812.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/98163/143538931/stock-photo-petroglyphs-carved-in-rocks-by-the-navajo-and-hopi-native-american-tribes-143538931.jpg
data/web/text_presence/img_0500587.jpg,https://media.gettyimages.com/photos/prime-minister-tony-blair-plays-a-game-of-football-with-year-7-pupils-picture-id832731794?s=612x612
data/web/text_presence/img_0676805.jpg,https://ak6.picdn.net/shutterstock/videos/30008746/thumb/1.jpg
data/web/text_presence/img_2954935.jpg,https://media.gettyimages.com/photos/addy-miller-arrives-at-the-premiere-of-directvs-dark-places-at-gold-picture-id481525694?s=612x612
data/web/text_presence/img_0370362.jpg,http://l7.alamy.com/zooms/f2ccd8d2090b436992646d7d45534fa3/the-hyena-man-feeding-hyenas-near-sanga-gate-just-outside-the-city-c745pd.jpg
data/web/text_presence/img_0226449.jpg,https://tametheboardgame.files.wordpress.com/2014/03/img_05401.jpg?w=700&h=654
data/web/text_presence/img_1087783.jpg,https://media.gettyimages.com/photos/manager-alan-pardew-blows-his-whistle-during-a-training-session-at-picture-id456198918
data/web/text_presence/img_1244367.jpg,https://thumb7.shutterstock.com/display_pic_with_logo/4150306/630299651/stock-vector-hands-keeping-phone-or-tablet-on-blue-background-inscription-on-the-left-630299651.jpg
data/web/text_presence/img_1116862.jpg,https://media.gettyimages.com/photos/sarah-alexander-and-peter-serafinowicz-attend-the-uk-premiere-of-spy-picture-id474909650?s=612x612
data/web/text_presence/img_1978704.jpg,http://www.monsterchildren.com/wp-content/uploads/2013/08/Covers7_1-copy.jpg
data/web/text_presence/img_0671619.jpg,http://l7.alamy.com/zooms/19e9553fe44c45b9b9400886ba0012ad/a-tethered-camel-awaits-tourists-at-a-popular-campsite-and-resort-dwhx8h.jpg
data/web/text_presence/img_2812904.jpg,https://i.pinimg.com/736x/9c/f8/7f/9cf87fcede5b259f9c22299a0d07e5d5.jpg
data/web/text_presence/img_1754674.jpg,https://odis.homeaway.com/odis/listing/3c693cc1-0121-49f6-ba0c-cbdd98400bc0.c10.jpg
data/web/text_presence/img_0025830.jpg,https://gaadiwaadi.com/wp-content/uploads/2015/09/Jaguar-F-PACE-revealed-at-the-2015-Frankfurt-Motor-Show-1-746x420.jpg
data/web/text_presence/img_2377017.jpg,http://c8.alamy.com/comp/JMX32B/cars-and-trucks-filling-up-at-a-gas-station-medellin-colombia-south-JMX32B.jpg
data/web/text_presence/img_0002753.jpg,https://media.gettyimages.com/photos/keha-attends-the-this-is-it-uk-film-premiere-at-the-odeon-leicester-picture-id92395022
data/web/text_presence/img_0332953.jpg,http://l7.alamy.com/zooms/bbfd017ae460471ea54bffc5d401714e/a-sunset-is-reflected-at-low-tide-at-coligny-beach-on-hilton-head-c14tj4.jpg
data/web/text_presence/img_1130079.jpg,http://hp.funrahi.com/2012/05/nicole-coco-austin-at-a-dog-park-in-new-york-27th-march-2012/nicole-coco-austin-at-a-dog-park-in-new-york-27th-march-2012-65878_600.jpg
